os-basic,oe_test_aureport,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_aureport/2023-07-12-12_40_44.log,镜像没有预装测试所需的 audit 软件包
,oe_test_awk,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_awk/2023-04-28-03:34:31.log,测试套问题，检查 cpuid 在 qemu riscv 失败
,oe_test_c++,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_c++/2023-04-28-03:32:15.log,镜像没有预装测试所需的 kernel-headers
,oe_test_chsh,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_chsh/2023-04-28-10:56:22.log,测试套问题，脚本需要测试环境默认语言为中文，且依赖 zsh
,oe_test_disk_io_sched,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_disk_io_sched/2023-04-28-10:24:32.log,bfq scheduler Invalid argument
,oe_test_disk_schedule_specific,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_disk_schedule_specific/2023-04-28-08:31:35.log,bfq scheduler Invalid argument
,oe_test_disk_schedule_udev,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_disk_schedule_udev/2023-04-28-08:32:02.log,测试套问题， config_params 函数获取 wwid 失败
,oe_test_ethtool,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_ethtool/2023-04-28-08:42:35.log,镜像没有预装测试所需的 ethtool
,oe_test_fuse,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_fuse/2023-04-28-03:35:43.log,缺失内核模块 fuse ， nknown filesystem type 'fusectl'
,oe_test_gmp,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_gmp/2023-04-28-10:18:16.log,镜像没有预装测试所需的 kernel-headers
,oe_test_kernel_kdump,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_kernel_kdump/2023-04-28-09:16:35.log,镜像没有预装 kexec-tools，也没有使用 grub 作为引导加载程序
,oe_test_kernel_module_operation,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_kernel_module_operation/2023-04-28-09:51:53.log,内核模块缺失 raid0
,oe_test_lastb,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_lastb/2023-04-28-10:25:56.log,测试套问题，脚本需要测试环境默认语言为中文
,oe_test_libffi,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_libffi/2023-04-28-10:19:24.log,镜像没有预装测试所需的 kernel-headers
,oe_test_net_VRF,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_net_VRF/2023-04-28-09:56:52.log,缺失内核模块 vrf ，导致 Unknown device type vrf
,oe_test_nmcli_set_bond,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_nmcli_set_bond/2023-04-28-10:04:10.log,nmcli 成功添加 bond 设备后无法用 nmcli device 命令查到也无法用 nmcli up 命令激活， Error: Connection activation failed: bond0 failed to create resources: Failed to create bond interface 'bond0' for 'bond0': Operation not supported
,oe_test_nmcli_set_team,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_nmcli_set_team/2023-04-28-10:06:10.log,nmcli 成功添加 team 设备后无法用 nmcli device 命令查到也无法用 nmcli up 命令激活， Error: Connection activation failed: team0 failed to create resources: Failed to create team master interface 'team0' for 'team0': Operation not supported
,oe_test_power_measurement_internal,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_power_measurement_internal/2023-07-12-12_21_41.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_system_log_dmesg,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_system_log_dmesg/2023-04-28-04:12:53.log,"测试套问题， dmesg | grep -iE ""Booting Linux on physical CPU|smpboot"" 不适合 qemu riscv"
,oe_test_system_log_view,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_system_log_view/2023-04-28-04:11:47.log,文件 /var/log/messages 不存在
,oe_test_system_monitor_share_total,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_system_monitor_share_total/2023-04-28-10:05:14.log,测试镜像环境不支持 bfq scheduler
,oe_test_xmlsec,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_xmlsec/2023-04-28-10:22:18.log,镜像没有预装测试所需的 kernel-headers
,oe_test_xzcmp,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_xzcmp/2023-04-28-11:10:16.log,测试套问题，脚本需要测试环境默认语言为中文
,oe_test_zlib,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_zlib/2023-04-28-10:10:25.log,镜像没有预装测试所需的 kernel-headers
NetworkManager,oe_test_libnetfilter_conntrack,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/NetworkManager/oe_test_libnetfilter_conntrack/2023-05-25-16_27_41.log,镜像没有预装测试所需的 kernel-headers
OpenIPMI,oe_test_service_ipmi,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/OpenIPMI/oe_test_service_ipmi/2023-05-25-21_21_10.log,内核模块缺失 ipmi_devintf
acl,oe_test_acl_default_kernel_setting,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/acl/oe_test_acl_default_kernel_setting/2023-05-25-16_29_46.log,未打开 CONFIG_XFS_POSIX_ACL=y
arptables,oe_test_service_arptables,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/arptables/oe_test_service_arptables/2023-05-25-21_46_57.log,内核模块缺失 arp_tables
cachefilesd,oe_test_service_cachefilesd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/cachefilesd/oe_test_service_cachefilesd/2023-05-25-13:58:05.log,/dev/cachefiles 文件不存在导致 cachefilesd.service 启动失败
chrony,oe_test_service_chronyd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/chrony/oe_test_service_chronyd/2023-05-25-14:08:06.log,镜像没有预装待测软件包 chrony
cryptsetup,oe_test_encrypt_data,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/cryptsetup/oe_test_encrypt_data/2023-05-31-17:02:28.log,待测软件包 cryptsetup-reencrypt 不存在
,oe_test_luks_encrypted,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/cryptsetup/oe_test_luks_encrypted/2023-05-31-17:04:33.log,待测软件包 cryptsetup-reencrypt 不存在
,oe_test_use_luks,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/cryptsetup/oe_test_use_luks/2023-05-31-17:07:04.log,待测软件包 cryptsetup-reencrypt 不存在
dhcp,oe_test_service_dhcrelay,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dhcp/oe_test_service_dhcrelay/2023-05-25-21:40:24.log,镜像没有预装待测软件包 dhcp ，导致待测 dhcrelay.service 不存在
dnf,oe_test_dnf_all-repos,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_all-repos/2023-05-25-16_43_17.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_enhancement_exclude,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_enhancement_exclude/2023-05-25-17_11_41.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_makecache_clean,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_makecache_clean/2023-05-25-16_56_12.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_nobest_nodocs_nogpgcheck,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_nobest_nodocs_nogpgcheck/2023-05-25-17_16_55.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_priority,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_priority/2023-05-25-17_18_28.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_provides_randomwait,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_provides_randomwait/2023-05-25-17_19_15.log,oerv 和 x86 的软件源结构不同
,oe_test_dnf_repeat-install,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dnf/oe_test_dnf_repeat-install/2023-05-25-17_23_20.log,oerv 和 x86 的软件源结构不同
dracut,oe_test_service_dracut-shutdown,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/dracut/oe_test_service_dracut-shutdown/2023-05-26-00:26:32.log,镜像没有预装待测软件包 dracut ，导致待测 dracut-shutdown.service 不存在
fcoe-utils,oe_test_service_fcoe,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/fcoe-utils/oe_test_service_fcoe/2023-05-26-14:16:43.log,Job for fcoe.service failed because the control process exited with error code.
freeradius,oe_test_freeradius_freeradius-utils_rad_counter,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_rad_counter/2023-05-26-17:57:11.log,None
,oe_test_freeradius_freeradius-utils_radclient,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_radclient/2023-05-26-17:33:18.log,None
,oe_test_freeradius_freeradius-utils_radclient2,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_radclient2/2023-05-31-05:56:50.log,radiusd.service 启动出错
,oe_test_freeradius_freeradius-utils_radeapclient,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_radeapclient/2023-05-31-06:13:24.log,radiusd.service 启动出错
,oe_test_freeradius_freeradius-utils_radwho,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_radwho/2023-07-14-17_24_38.log,手动重测通过
,oe_test_freeradius_freeradius-utils_radzap,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_radzap/2023-05-31-07:38:14.log,radiusd.service 启动出错
,oe_test_freeradius_freeradius-utils_rlm_ippool_toolAndSmbencrypt,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius-utils_rlm_ippool_toolAndSmbencrypt/2023-05-31-07:40:22.log,radiusd.service 启动出错
,oe_test_freeradius_freeradius_raddebugAndCheckrad,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius_raddebugAndCheckrad/2023-05-31-04:52:15.log,radiusd.service 启动出错
,oe_test_freeradius_freeradius_radiusd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius_radiusd/2023-05-31-05:22:38.log,配置文件 /etc/raddb 不存在
,oe_test_freeradius_freeradius_radiusdAndRadmin,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_freeradius_freeradius_radiusdAndRadmin/2023-05-31-05:24:38.log,radiusd.service 启动出错
,oe_test_service_radiusd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/freeradius/oe_test_service_radiusd/2023-05-31-07:41:40.log,radiusd.service 启动出错
gdm,oe_test_service_gdm,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/gdm/oe_test_service_gdm/2023-05-26-20:01:27.log,下载超时
glib2,oe_test_glib2,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/glib2/oe_test_glib2/2023-05-25-16_48_06.log,镜像没有预装测试所需的 kernel-headers
graphviz,oe_test_graphviz,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/graphviz/oe_test_graphviz/2023-07-14-17_40_17.log,None
initscripts,oe_test_service_import-state,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/initscripts/oe_test_service_import-state/2023-05-27-01:00:01.log,镜像没有预装测试所需的 initscripts 软件包，导致待测 import-state.service 不存在
,oe_test_service_loadmodules,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/initscripts/oe_test_service_loadmodules/2023-05-27-01:01:03.log,镜像没有预装测试所需的 initscripts 软件包，导致待测 loadmodules.service 不存在
kernel,oe_test_hqlogic,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_hqlogic/2023-05-25-17_09_19.log,内核模块缺失 qla2xxx
,oe_test_ipip,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_ipip/2023-05-25-17_07_08.log,内核模块缺失 ipip
,oe_test_kernel_cmd_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_kernel_cmd_01/2023-05-25-17_00_23.log,测试使用 hostnamectl | grep Virtualization 判断是否为虚拟机，而 qemu-system-riscv64 不适用这个方法
,oe_test_lpfc,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_lpfc/2023-05-25-17_11_35.log,内核模块缺失 lpfc
,oe_test_qxl,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_qxl/2023-05-25-17_10_14.log,内核模块缺失 qxl
,oe_test_service_cpupower,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_service_cpupower/2023-05-25-17_06_08.log,测试使用 hostnamectl | grep Virtualization 判断是否为虚拟机，而 qemu-system-riscv64 不适用这个方法
,oe_test_snd_aloop,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_snd_aloop/2023-05-25-17_08_23.log,内核模块缺失 snd-aloop
,oe_test_softdog,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_softdog/2023-05-25-17_12_40.log,内核模块缺失 softdog
,oe_test_vport-geneve,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_vport-geneve/2023-05-25-17_10_48.log,内核模块缺失 vport-geneve
,oe_test_wangxun,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_wangxun/2023-05-25-17_13_55.log,内核模块缺失 ngbe.ko txgbe.ko
,oe_test_xfs,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kernel/oe_test_xfs/2023-05-25-17_13_30.log,内核模块缺失 xfs
kmod,oe_test_rmmod,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kmod/oe_test_rmmod/2023-05-25-17_05_55.log,内核模块缺失 dm_log dm_mirror dm_region_hash
,oe_test_weak-modules,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kmod/oe_test_weak-modules/2023-05-25-17_06_19.log,镜像没有预装测试所需的 dracut （引入后 Unable to decompress /boot/initramfs-6.1.8-3.oe2303.riscv64.img: Unknown format）
libarchive,oe_test_libarchive_bsdcpio,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libarchive/oe_test_libarchive_bsdcpio/2023-06-02-09_35_39.log,None
lvm2,oe_test_service_lvmlockd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lvm2/oe_test_service_lvmlockd/2023-05-25-17_30_48.log,oerv 缺失软件包 lvm2-locked
,oe_test_service_lvmlocks,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lvm2/oe_test_service_lvmlocks/2023-05-25-17_32_35.log,oerv 缺失软件包 lvm2-locked
systemd,oe_test_socket_syslog,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/systemd/oe_test_socket_syslog/2023-05-25-21_41_08.log,镜像没有预装测试所需的 rsyslog
ipset,oe_test_service_ipset_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipset/oe_test_service_ipset_02/2023-06-02-03:14:42.log,内核没有 ipset 支持，可以用 zcat /proc/config.gz | grep IPSET 无输出验证
,oe_test_ipset_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipset/oe_test_ipset_01/2023-06-02-03:15:50.log,内核没有 ipset 支持，可以用 zcat /proc/config.gz | grep IPSET 无输出验证
java-1.8.0-openjdk,oe_test_openjdk_jdb_jdeps,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/java-1.8.0-openjdk/oe_test_openjdk_jdb_jdeps/2023-06-02-04:51:28.log,file missing
javapackages-tools,oe_test_binary_files_operation,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/javapackages-tools/oe_test_binary_files_operation/2023-06-02-05:38:07.log,log4j 依赖关系不满足
,oe_test_build-jar-repository,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/javapackages-tools/oe_test_build-jar-repository/2023-06-02-05:43:17.log,log4j 依赖关系不满足
lksctp-tools,oe_test_lksctp-tools_checksctp,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lksctp-tools/oe_test_lksctp-tools_checksctp/2023-06-02-12:54:34.log,内核模块缺失  sctp ，内核配置缺失 CONFIG_IP_SCTP ，导致 checksctp: Protocol not supported
,oe_test_lksctp-tools_sctp_darn_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lksctp-tools/oe_test_lksctp-tools_sctp_darn_02/2023-06-02-13:25:57.log,内核模块缺失  sctp ，导致 sctp_darn: failed to create socket:  Socket type not supported.
,oe_test_lksctp-tools_sctp_status,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lksctp-tools/oe_test_lksctp-tools_sctp_status/2023-06-02-13:26:57.log,内核模块缺失  sctp ，导致 sctp_darn: failed to create socket:  Socket type not supported.
,oe_test_lksctp-tools_sctp_test,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lksctp-tools/oe_test_lksctp-tools_sctp_test/2023-06-02-13:28:11.log,"内核模块缺失  sctp ，导致 socket(SOCK_SEQPACKET, IPPROTO_SCTP) 函数调用失败 socket: failed to create socket:  Socket type not supported"
,oe_test_lksctp-tools_sctp_darn_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lksctp-tools/oe_test_lksctp-tools_sctp_darn_01/2023-06-02-12:55:49.log,内核模块缺失  sctp ，导致 sctp_darn: failed to create socket:  Socket type not supported.
lldpad,oe_test_service_lldpad,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lldpad/oe_test_service_lldpad/2023-06-02-13:30:03.log,lldpad.service 启动出现错误 setsockopt nearest_bridge: Invalid argument
multipath-tools,oe_test_multipath-tools_kpartx,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_multipath-tools_kpartx/2023-07-12-13_12_13.log,内核模块缺失 dm_multipath
,oe_test_multipath-tools_mpathconf,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_multipath-tools_mpathconf/2023-07-12-13_16_30.log,内核模块缺失 dm_multipath
