os-basic,oe_test_aureport,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-basic/oe_test_aureport/2023-07-12-12_40_44.log,镜像没有预装测试所需的 audit 软件包
,oe_test_multipath-tools_mpathpersist,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_multipath-tools_mpathpersist/2023-07-12-13_18_30.log,内核模块缺失 dm_multipath
,oe_test_multipath-tools_multipath_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_multipath-tools_multipath_01/2023-07-12-13_22_20.log,内核模块缺失 dm_multipath
,oe_test_multipath-tools_multipath_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_multipath-tools_multipath_02/2023-07-12-13_26_29.log,内核模块缺失 dm_multipath
,oe_test_service_multipathd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/multipath-tools/oe_test_service_multipathd/2023-07-12-13_30_26.log,内核模块缺失 dm_multipath ， multipathd[3663]: DM multipath kernel driver not loaded
FS_Directory,oe_test_FSIO_dir_access_etc,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_etc/2023-04-28-21:47:20.log,/etc文件夹内容与x86不符合
,oe_test_FSIO_dir_access_proc,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_proc/2023-04-28-21:49:26.log,/proc/cpuinfo中正常显示cpu信息但无'CPU'关键字
,oe_test_FSIO_dir_access_var,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_var/2023-04-28-21:52:08.log,/var文件夹内容与x86不符合
numad,oe_test_service_numad,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/numad/oe_test_service_numad/2023-04-26-12:11:17.log,systemd启动失败，原因未知
open-iscsi,oe_test_service_iscsid,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/open-iscsi/oe_test_service_iscsid/2023-04-26-12:21:15.log,iscsid.service 启动出现错误 iscsid: can not create NETLINK_ISCSI socket [Protocol not supported]
openvswitch,oe_test_service_openvswitch,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openvswitch/oe_test_service_openvswitch/2023-04-26-14:26:52.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
,oe_test_service_ovs-vswitchd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openvswitch/oe_test_service_ovs-vswitchd/2023-04-26-14:34:14.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
,oe_test_service_ovsdb-server,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openvswitch/oe_test_service_ovsdb-server/2023-04-26-14:30:45.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
os-storage,oe_test_storage_Mutipath_configure_blacklist,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_blacklist/2023-04-28-07:19:57.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_configure_defaults,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_defaults/2023-04-28-07:16:45.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_configure_device,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_device/2023-04-28-06:54:06.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_configure_section,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_section/2023-04-28-07:09:02.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_mpathconf,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_mpathconf/2023-04-28-06:33:46.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_various_fields,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_various_fields/2023-04-28-07:03:35.log,内核模块缺失 dm_multipath
,oe_test_storage_Mutipath_view_info,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_view_info/2023-04-28-06:55:09.log,内核模块缺失 dm_multipath
,oe_test_storage_ext3_mount_write,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_ext3_mount_write/2023-04-28-07:18:51.log,mugen problem
,oe_test_storage_ext4_mount,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_ext4_mount/2023-04-28-06:55:41.log,mugen problem 
,oe_test_storage_fileCMD_mkfs,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_mkfs/2023-04-28-06:44:53.log,mugen problem
,oe_test_storage_fileCMD_pwd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_pwd/2023-04-28-06:36:59.log,文件系统中并没有选择测试的目录，使用mkdir事先建立对应目录可过，建议加入pre_test中
,oe_test_storage_lvm_set_regionsize,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_lvm_set_regionsize/2023-04-28-11:35:23.log,内核模块缺失 dm-raid
,oe_test_storage_smb_cmd_smbcontrol,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbcontrol/2023-04-28-09:42:50.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_cmd_smbpasswd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbpasswd/2023-04-28-09:45:03.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_cmd_smbstatus,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbstatus/2023-04-28-09:54:50.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_cmd_testparm,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_testparm/2023-04-28-10:26:24.log,运行软件时需要加载libserver-role-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_guest_share,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_smb_guest_share/2023-04-28-10:29:54.log,同上缺失lib文件，不过上面两个lib文件都需加载
,oe_test_storage_xfs_restore,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/os-storage/oe_test_storage_xfs_restore/2023-04-28-11:05:53.log,xfsdemp error
pcp,oe_test_service_pmmgr,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp/oe_test_service_pmmgr/2023-04-28-02:52:21.log,待测软件包 pcp-manager 不存在
,oe_test_service_pmwebd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp/oe_test_service_pmwebd/2023-04-28-02:57:15.log,没有软件包提供 pmwebd.service
pigz,oe_test_pigz,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pigz/oe_test_pigz/2023-04-26-19:20:20.log,镜像没有预装待测软件包 pigz
psacct,oe_test_psacct,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/psacct/oe_test_psacct/2023-04-26-20:13:03.log,systemd启动失败，原因未知
,oe_test_service_psacct,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/psacct/oe_test_service_psacct/2023-04-26-20:15:06.log,systemd启动失败，原因未知
quota,oe_test_service_quota_nld,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/quota/oe_test_service_quota_nld/2023-04-26-21:17:36.log,quota_nld.service 启动出现错误 quota_nld: Cannot resolve quota netlink name: Cannot allocate memory
rasdaemon,oe_test_service_ras-mc-ctl,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rasdaemon/oe_test_service_ras-mc-ctl/2023-04-26-22:25:28.log,初始化EDAC v3.0.0 Drivers 失败
rdma-core,oe_test_socket_ibacm,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rdma-core/oe_test_socket_ibacm/2023-04-26-22:38:45.log,ibacm.socket 启动出现错误 ibacm.socket: Failed to create listening socket (rdma 4): Protocol not supported
realmd,oe_test_service_realmd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/realmd/oe_test_service_realmd/2023-04-26-22:42:34.log,Failed to load module: /usr/lib64/gio/modules/libgioremote-volume-monitor.so and Failed to load module: /usr/lib64/gio/modules/libgvfsdbus.so，对应文件夹中没有来那两个模块文件
samba,oe_test_service_nmb,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samba/oe_test_service_nmb/2023-04-27-02:03:38.log,可能是构建问题，链接库均在 /usr/lib64/samba ，但是只有部分被正确从该路径加载，导致加载动态链接库 libmessages-util-samba4.so 失败
,oe_test_service_smb,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samba/oe_test_service_smb/2023-04-27-02:10:01.log,可能是构建问题，链接库均在 /usr/lib64/samba ，但是只有部分被正确从该路径加载，导致加载动态链接库 libmessages-util-samba4.so 失败
,oe_test_service_winbind,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samba/oe_test_service_winbind/2023-04-27-02:12:55.log,可能是构建问题，链接库均在 /usr/lib64/samba ，但是只有部分被正确从该路径加载，导致加载动态链接库 libflag-mapping-samba4.so 失败
sanlock,oe_test_sanlock_wdmd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sanlock/oe_test_sanlock_wdmd/2023-04-27-02:26:40.log,Module softdog not found
security-tool,oe_test_security_tool,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security-tool/oe_test_security_tool/2023-04-27-02:40:49.log,镜像没有预装待测软件包 security-tool
,oe_test_service_openEuler-security,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security-tool/oe_test_service_openEuler-security/2023-04-27-02:42:59.log,镜像没有预装待测软件包 security-tool
smoke-basic-os,oe_test_CPUinfo_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_CPUinfo_001/2023-05-26-00:21:53.log,lscpu 输出不符合预期
,oe_test_bbr_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_bbr_02/2023-04-29-09:54:28.log,/proc/sys/net/ipv4/tcp_congestion_control 无法写入
,oe_test_bbr_04,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_bbr_04/2023-04-29-09:54:45.log,内核模块缺失 sch_fq
,oe_test_bonding_SCEN_05,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_bonding_SCEN_05/2023-04-29-09:55:05.log,内核模块缺失 bonding
,oe_test_criu,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_criu/2023-04-29-05:34:06.log,待测软件包 criu 不存在
,oe_test_gcc_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_gcc_001/2023-05-26-00:01:54.log,ldd 静态链接的二进制返回 not a dynamic executable
,oe_test_ip_rule_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_ip_rule_01/2023-04-29-07:32:00.log,CONFIG_IP_MULTIPLE_TABLES is not set
,oe_test_ip_rule_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_ip_rule_02/2023-04-29-07:32:16.log,CONFIG_IP_MULTIPLE_TABLES is not set
,oe_test_iscsi,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_iscsi/2023-04-29-05:46:14.log,CONFIG_CONFIGFS_FS is not set
,oe_test_iscsid,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_iscsid/2023-04-29-07:40:15.log,can not create NETLINK_ISCSI socket [Protocol not supported]可能为内核问题
,oe_test_libcgroup_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_libcgroup_04/2023-07-14-18_18_26.log,手动重测通过
,oe_test_ncurses,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_ncurses/2023-06-28-02:06:03.log,None
,oe_test_numactl,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_numactl/2023-04-29-05:58:41.log,CONFIG_NUMA is not set
,oe_test_perf,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_perf/2023-06-25-18_19_00.log,测试出错 cycles: PMU Hardware doesn't support sampling/overflow-interrupts. Try 'perf stat'
,oe_test_pwd_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_pwd_001/2023-04-29-06:02:28.log,测试使用的 /etc/kernel 目录不存在
,oe_test_rollback,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_rollback/2023-04-29-06:26:56.log,mugen 测试代码并没有考虑到git软件包已安装时的情况
,oe_test_rule_ipv6,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_rule_ipv6/2023-04-29-08:40:20.log,CONFIG_IP_MULTIPLE_TABLES is not set
,oe_test_service,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_service/2023-07-14-18_22_21.log,手动重测通过
,oe_test_skopeo,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_skopeo/2023-04-29-06:04:38.log,choosing image instance: no image found in manifest list for architecture riscv64
,oe_test_syslog_logrotate_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_syslog_logrotate_001/2023-05-26-00:15:50.log,/var/log/messages 目录不存在
,oe_test_user_debug_iotop_03,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_user_debug_iotop_03/2023-04-29-10:09:55.log,"iotop 运行失败 Could not run iotop as some of the requirements are not met: Linux >= 2.6.20 with I/O accounting support (CONFIG_TASKSTATS, CONFIG_TASK_DELAY_ACCT, CONFIG_TASK_IO_ACCOUNTING)"
,oe_test_yumgroup_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_yumgroup_001/2023-04-29-06:23:17.log,oe-rv目前软件仓内并没有划分软件包组
,oe_test_MEMinfo_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_MEMinfo_001/2023-05-26-00:16:17.log,测试套问题，预期的 lshw 输出不适合 rv 架构
,oe_test_perf_top_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-basic-os/oe_test_perf_top_01/2023-05-26-00:17:11.log,测试出错 cycles: PMU Hardware doesn't support sampling/overflow-interrupts. Try 'perf stat'
strongswan,oe_test_service_strongswan_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/strongswan/oe_test_service_strongswan_02/2023-04-27-03:34:49.log,pre_test时podman出现堆栈错误导致后续软件运行错误
,oe_test_service_swanctl_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/strongswan/oe_test_service_swanctl_01/2023-04-27-03:52:50.log,pre_test时podman出现堆栈错误导致后续软件运行错误
,oe_test_service_swanctl_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/strongswan/oe_test_service_swanctl_02/2023-04-27-04:00:56.log,pre_test时podman出现堆栈错误导致后续软件运行错误
udisks2,oe_test_service_udisks2,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/udisks2/oe_test_service_udisks2/2023-04-27-04:42:18.log,Failed to load module: /usr/lib64/gio/modules/libgvfsdbus.so
vdo,oe_test_service_vdo,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/vdo/oe_test_service_vdo/2023-04-27-04:56:41.log,nothing provides kmod-kvdo
FS_File,oe_test_FSIO_modify_file,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_modify_file/2023-06-23-02:15:24.log,preinstall absent
,oe_test_FSIO_sys_fs_check,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_sys_fs_check/2023-06-23-02:21:04.log,挂载硬盘时出错，显示硬盘不存在
,oe_test_FSIO_filefrag,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_filefrag/2023-06-23-02:13:11.log,preinstall absent
,oe_test_FSIO_act_file_lack_inode,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_act_file_lack_inode/2023-06-23-01:37:53.log,preinstall absent
,oe_test_FSIO_create_hardlink_fail,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_hardlink_fail/2023-06-23-02:08:47.log,preinstall absent
amanda,oe_test_amanda_amcheck,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/amanda/oe_test_amanda_amcheck/2023-06-16-03:44:44.log,依赖 gettext 命令但是没有安装， /usr/lib64/amanda/amanda-sh-lib.sh: line 40: /usr/bin/gettext: No such file or directory
openssh,oe_test_openssh_cipher,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_cipher/2023-06-16-04:10:21.log,使用 aes256-ctr 进行 ssh 连接出现异常
,oe_test_openssh_locked,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_locked/2023-06-16-04:11:55.log,preinstall absent/timeout
,oe_test_openssh_no_password,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_no_password/2023-06-16-04:12:57.log,preinstall absent/timeout
,oe_test_openssh_scp,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_scp/2023-06-16-04:17:42.log,preinstall absent/timeout
,oe_test_openssh_scp_P,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_scp_P/2023-06-16-04:15:05.log,preinstall absent/timeout
,oe_test_openssh_scp_q,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openssh/oe_test_openssh_scp_q/2023-06-16-04:16:05.log,preinstall absent/timeout
python-rtslib,oe_test_service_target,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/python-rtslib/oe_test_service_target/2023-06-16-04:21:37.log,内核模块缺失 configfs 导致启动出错 Could not load module: configfs
